0,0
0.01,-8.77206e-05
0.02,-0.000174942
0.03,-0.000261154
0.04,-0.000345826
0.05,-0.000428394
0.06,-0.000508243
0.07,-0.000584702
0.08,-0.000657018
0.09,-0.000724348
0.1,-0.000785732
0.11,-0.000840075
0.12,-0.00088612
0.13,-0.000922421
0.14,-0.000947309
0.15,-0.000958852
0.16,-0.000954815
0.17,-0.000932605
0.18,-0.000889216
0.19,-0.000821161
0.2,-0.000724392
0.21,-0.000594216
0.22,-0.000425183
0.23,-0.000210978
0.24,5.57256e-05
0.25,0.000383412
0.26,0.000781907
0.27,0.00126258
0.28,0.00183856
0.29,0.00252503
0.3,0.00333948
0.31,0.00430202
0.32,0.0054358
0.33,0.00676734
0.34,0.00832695
0.35,0.0101492
0.36,0.0122734
0.37,0.0147439
0.38,0.0176109
0.39,0.0209302
0.4,0.024764
0.41,0.029181
0.42,0.0342558
0.43,0.0400692
0.44,0.0467066
0.45,0.0542571
0.46,0.0628112
0.47,0.0724582
0.48,0.0832818
0.49,0.0953559
0.5,0.108739
0.51,0.123465
0.52,0.139541
0.53,0.156935
0.54,0.17557
0.55,0.195319
0.56,0.215999
0.57,0.237371
0.58,0.259141
0.59,0.280966
0.6,0.302463
0.61,0.323222
0.62,0.342822
0.63,0.360843
0.64,0.37689
0.65,0.390598
0.66,0.401655
0.67,0.409804
0.68,0.414856
0.69,0.416693
0.7,0.41527
0.71,0.410619
0.72,0.402846
0.73,0.392129
0.74,0.378713
0.75,0.362903
0.76,0.345053
0.77,0.325555
0.78,0.304825
0.79,0.283282
0.8,0.261339
0.81,0.23938
0.82,0.217753
0.83,0.196756
0.84,0.176632
0.85,0.157567
0.86,0.139691
0.87,0.123079
0.88,0.107762
0.89,0.0937287
0.9,0.0809358
0.91,0.0693145
0.92,0.0587766
0.93,0.0492205
0.94,0.0405354
0.95,0.0326049
0.96,0.0253089
0.97,0.0185253
0.98,0.0121305
0.99,0.0059984
1,0
