0,0
0.01,0.00579491
0.02,0.0116944
0.03,0.0177995
0.04,0.0242082
0.05,0.0310163
0.06,0.038318
0.07,0.0462053
0.08,0.0547677
0.09,0.0640909
0.1,0.074255
0.11,0.0853322
0.12,0.0973838
0.13,0.110457
0.14,0.124579
0.15,0.139757
0.16,0.15597
0.17,0.173164
0.18,0.191253
0.19,0.210112
0.2,0.229579
0.21,0.249455
0.22,0.269504
0.23,0.289462
0.24,0.309041
0.25,0.327939
0.26,0.345847
0.27,0.362459
0.28,0.377485
0.29,0.390656
0.3,0.401734
0.31,0.410515
0.32,0.416841
0.33,0.420594
0.34,0.421708
0.35,0.420163
0.36,0.415989
0.37,0.409263
0.38,0.400113
0.39,0.388707
0.4,0.375255
0.41,0.360004
0.42,0.343229
0.43,0.325224
0.44,0.306298
0.45,0.286759
0.46,0.266911
0.47,0.247038
0.48,0.227403
0.49,0.208237
0.5,0.189734
0.51,0.172055
0.52,0.155322
0.53,0.139619
0.54,0.125
0.55,0.111488
0.56,0.0990816
0.57,0.0877576
0.58,0.0774779
0.59,0.0681921
0.6,0.0598415
0.61,0.0523621
0.62,0.0456877
0.63,0.0397514
0.64,0.0344877
0.65,0.0298335
0.66,0.0257289
0.67,0.0221178
0.68,0.0189482
0.69,0.0161723
0.7,0.0137466
0.71,0.0116316
0.72,0.00979144
0.73,0.00819426
0.74,0.00681137
0.75,0.00561725
0.76,0.00458917
0.77,0.003707
0.78,0.00295291
0.79,0.00231115
0.8,0.00176781
0.81,0.00131063
0.82,0.000928836
0.83,0.000612918
0.84,0.000354527
0.85,0.000146313
0.86,-1.81856e-05
0.87,-0.00014466
0.88,-0.000238123
0.89,-0.000302996
0.9,-0.000343189
0.91,-0.000362167
0.92,-0.000363015
0.93,-0.000348488
0.94,-0.000321065
0.95,-0.000282991
0.96,-0.00023632
0.97,-0.000182949
0.98,-0.000124656
0.99,-6.31292e-05
1,0
