0,0
0.01,0.00457387
0.02,0.00918479
0.03,0.0138687
0.04,0.0186604
0.05,0.0235941
0.06,0.0287028
0.07,0.0340191
0.08,0.0395748
0.09,0.0454009
0.1,0.0515275
0.11,0.0579836
0.12,0.0647972
0.13,0.0719945
0.14,0.0796
0.15,0.087636
0.16,0.0961221
0.17,0.105075
0.18,0.114507
0.19,0.124426
0.2,0.134837
0.21,0.145738
0.22,0.157121
0.23,0.168972
0.24,0.18127
0.25,0.193987
0.26,0.207086
0.27,0.220523
0.28,0.234247
0.29,0.248199
0.3,0.262313
0.31,0.276515
0.32,0.290727
0.33,0.304865
0.34,0.31884
0.35,0.332562
0.36,0.345939
0.37,0.358877
0.38,0.371285
0.39,0.383073
0.4,0.394154
0.41,0.404447
0.42,0.413874
0.43,0.422365
0.44,0.429856
0.45,0.436292
0.46,0.441624
0.47,0.445813
0.48,0.448828
0.49,0.450645
0.5,0.451253
0.51,0.450645
0.52,0.448828
0.53,0.445813
0.54,0.441624
0.55,0.436292
0.56,0.429856
0.57,0.422365
0.58,0.413874
0.59,0.404447
0.6,0.394154
0.61,0.383073
0.62,0.371285
0.63,0.358877
0.64,0.345939
0.65,0.332562
0.66,0.31884
0.67,0.304865
0.68,0.290727
0.69,0.276515
0.7,0.262313
0.71,0.248199
0.72,0.234247
0.73,0.220523
0.74,0.207086
0.75,0.193987
0.76,0.18127
0.77,0.168972
0.78,0.157121
0.79,0.145738
0.8,0.134837
0.81,0.124426
0.82,0.114507
0.83,0.105075
0.84,0.0961221
0.85,0.087636
0.86,0.0796
0.87,0.0719945
0.88,0.0647972
0.89,0.0579836
0.9,0.0515275
0.91,0.0454009
0.92,0.0395748
0.93,0.0340191
0.94,0.0287028
0.95,0.0235941
0.96,0.0186604
0.97,0.0138687
0.98,0.00918479
0.99,0.00457387
1,0
