0,0
0.01,0.0485961
0.02,0.097521
0.03,0.146942
0.04,0.196867
0.05,0.247168
0.06,0.297601
0.07,0.347832
0.08,0.397468
0.09,0.446085
0.1,0.493258
0.11,0.538586
0.12,0.58172
0.13,0.622373
0.14,0.660333
0.15,0.695465
0.16,0.727709
0.17,0.757073
0.18,0.783621
0.19,0.807467
0.2,0.828756
0.21,0.847661
0.22,0.864365
0.23,0.87906
0.24,0.891936
0.25,0.903178
0.26,0.912962
0.27,0.921453
0.28,0.928801
0.29,0.935145
0.3,0.940611
0.31,0.945309
0.32,0.949339
0.33,0.95279
0.34,0.955739
0.35,0.958254
0.36,0.960395
0.37,0.962213
0.38,0.963753
0.39,0.965053
0.4,0.966147
0.41,0.967063
0.42,0.967826
0.43,0.968456
0.44,0.96897
0.45,0.969383
0.46,0.969706
0.47,0.969948
0.48,0.970116
0.49,0.970215
0.5,0.970247
0.51,0.970215
0.52,0.970116
0.53,0.969948
0.54,0.969706
0.55,0.969383
0.56,0.96897
0.57,0.968456
0.58,0.967826
0.59,0.967063
0.6,0.966147
0.61,0.965053
0.62,0.963753
0.63,0.962213
0.64,0.960395
0.65,0.958254
0.66,0.955739
0.67,0.95279
0.68,0.949339
0.69,0.945309
0.7,0.940611
0.71,0.935145
0.72,0.928801
0.73,0.921453
0.74,0.912962
0.75,0.903178
0.76,0.891936
0.77,0.87906
0.78,0.864365
0.79,0.847661
0.8,0.828756
0.81,0.807467
0.82,0.783621
0.83,0.757073
0.84,0.727709
0.85,0.695465
0.86,0.660333
0.87,0.622373
0.88,0.58172
0.89,0.538586
0.9,0.493258
0.91,0.446085
0.92,0.397468
0.93,0.347832
0.94,0.297601
0.95,0.247168
0.96,0.196867
0.97,0.146942
0.98,0.097521
0.99,0.0485961
1,0
