0,0
0.01,0.0898889
0.02,0.181058
0.03,0.273296
0.04,0.365154
0.05,0.454436
0.06,0.538741
0.07,0.615956
0.08,0.684602
0.09,0.743965
0.1,0.79405
0.11,0.835417
0.12,0.868974
0.13,0.895792
0.14,0.916963
0.15,0.933508
0.16,0.946328
0.17,0.956192
0.18,0.963733
0.19,0.969465
0.2,0.973797
0.21,0.977049
0.22,0.979475
0.23,0.981269
0.24,0.982581
0.25,0.983528
0.26,0.984198
0.27,0.98466
0.28,0.984966
0.29,0.985155
0.3,0.985257
0.31,0.985296
0.32,0.985289
0.33,0.98525
0.34,0.985189
0.35,0.985112
0.36,0.985028
0.37,0.984939
0.38,0.984849
0.39,0.984761
0.4,0.984677
0.41,0.984598
0.42,0.984525
0.43,0.98446
0.44,0.984402
0.45,0.984352
0.46,0.984311
0.47,0.984279
0.48,0.984256
0.49,0.984242
0.5,0.984238
0.51,0.984242
0.52,0.984256
0.53,0.984279
0.54,0.984311
0.55,0.984352
0.56,0.984402
0.57,0.98446
0.58,0.984525
0.59,0.984598
0.6,0.984677
0.61,0.984761
0.62,0.984849
0.63,0.984939
0.64,0.985028
0.65,0.985112
0.66,0.985189
0.67,0.98525
0.68,0.985289
0.69,0.985296
0.7,0.985257
0.71,0.985155
0.72,0.984966
0.73,0.98466
0.74,0.984198
0.75,0.983528
0.76,0.982581
0.77,0.981269
0.78,0.979475
0.79,0.977049
0.8,0.973797
0.81,0.969465
0.82,0.963733
0.83,0.956192
0.84,0.946328
0.85,0.933508
0.86,0.916963
0.87,0.895792
0.88,0.868974
0.89,0.835417
0.9,0.79405
0.91,0.743965
0.92,0.684602
0.93,0.615956
0.94,0.538741
0.95,0.454436
0.96,0.365154
0.97,0.273296
0.98,0.181058
0.99,0.0898889
1,0
