0,0
0.01,5.88454e-05
0.02,0.000123415
0.03,0.000199585
0.04,0.000293542
0.05,0.000411945
0.06,0.000562105
0.07,0.000752174
0.08,0.00099136
0.09,0.00129016
0.1,0.00166064
0.11,0.0021167
0.12,0.00267447
0.13,0.00335266
0.14,0.00417298
0.15,0.00516067
0.16,0.00634502
0.17,0.00775996
0.18,0.00944471
0.19,0.0114445
0.2,0.0138111
0.21,0.016604
0.22,0.0198904
0.23,0.0237462
0.24,0.0282562
0.25,0.0335142
0.26,0.0396224
0.27,0.0466904
0.28,0.0548332
0.29,0.0641682
0.3,0.0748106
0.31,0.0868677
0.32,0.100431
0.33,0.115567
0.34,0.132306
0.35,0.150631
0.36,0.170467
0.37,0.191669
0.38,0.214014
0.39,0.237201
0.4,0.260849
0.41,0.284509
0.42,0.307676
0.43,0.329812
0.44,0.350368
0.45,0.36881
0.46,0.384646
0.47,0.397442
0.48,0.406844
0.49,0.412593
0.5,0.414527
0.51,0.412593
0.52,0.406844
0.53,0.397442
0.54,0.384646
0.55,0.36881
0.56,0.350368
0.57,0.329812
0.58,0.307676
0.59,0.284509
0.6,0.260849
0.61,0.237201
0.62,0.214014
0.63,0.191669
0.64,0.170467
0.65,0.150631
0.66,0.132306
0.67,0.115567
0.68,0.100431
0.69,0.0868677
0.7,0.0748106
0.71,0.0641682
0.72,0.0548332
0.73,0.0466904
0.74,0.0396224
0.75,0.0335142
0.76,0.0282562
0.77,0.0237462
0.78,0.0198904
0.79,0.016604
0.8,0.0138111
0.81,0.0114445
0.82,0.00944471
0.83,0.00775996
0.84,0.00634502
0.85,0.00516067
0.86,0.00417298
0.87,0.00335266
0.88,0.00267447
0.89,0.0021167
0.9,0.00166064
0.91,0.00129016
0.92,0.00099136
0.93,0.000752174
0.94,0.000562105
0.95,0.000411945
0.96,0.000293542
0.97,0.000199585
0.98,0.000123415
0.99,5.88454e-05
1,0
