0,0
0.01,0.00355955
0.02,0.00716086
0.03,0.0108449
0.04,0.014652
0.05,0.0186223
0.06,0.022796
0.07,0.0272133
0.08,0.0319144
0.09,0.03694
0.1,0.0423308
0.11,0.0481273
0.12,0.0543697
0.13,0.0610976
0.14,0.0683491
0.15,0.0761604
0.16,0.0845651
0.17,0.0935931
0.18,0.10327
0.19,0.113614
0.2,0.124638
0.21,0.136346
0.22,0.148731
0.23,0.161776
0.24,0.175453
0.25,0.189716
0.26,0.204511
0.27,0.219765
0.28,0.235392
0.29,0.251291
0.3,0.26735
0.31,0.283443
0.32,0.299434
0.33,0.31518
0.34,0.330532
0.35,0.345341
0.36,0.359454
0.37,0.372725
0.38,0.385014
0.39,0.396187
0.4,0.406123
0.41,0.414714
0.42,0.421866
0.43,0.4275
0.44,0.431556
0.45,0.433988
0.46,0.434771
0.47,0.433895
0.48,0.431372
0.49,0.427229
0.5,0.421512
0.51,0.414284
0.52,0.405625
0.53,0.39563
0.54,0.384409
0.55,0.372084
0.56,0.358789
0.57,0.344666
0.58,0.329862
0.59,0.314528
0.6,0.298816
0.61,0.282873
0.62,0.266843
0.63,0.250862
0.64,0.235055
0.65,0.219534
0.66,0.2044
0.67,0.18974
0.68,0.175623
0.69,0.162108
0.7,0.149237
0.71,0.137042
0.72,0.125539
0.73,0.114737
0.74,0.104633
0.75,0.0952168
0.76,0.0864711
0.77,0.0783737
0.78,0.0708975
0.79,0.0640125
0.8,0.0576866
0.81,0.0518859
0.82,0.0465761
0.83,0.0417226
0.84,0.0372913
0.85,0.0332486
0.86,0.0295619
0.87,0.0261997
0.88,0.0231321
0.89,0.02033
0.9,0.017766
0.91,0.0154139
0.92,0.0132489
0.93,0.011247
0.94,0.00938563
0.95,0.00764308
0.96,0.00599841
0.97,0.00443136
0.98,0.00292218
0.99,0.00145147
1,0
