0,0
0.01,0.00528495
0.02,0.0106459
0.03,0.0161565
0.04,0.0218882
0.05,0.0279108
0.06,0.034293
0.07,0.0411019
0.08,0.0484035
0.09,0.0562615
0.1,0.064737
0.11,0.0738873
0.12,0.0837645
0.13,0.094414
0.14,0.105872
0.15,0.118165
0.16,0.131304
0.17,0.145287
0.18,0.160091
0.19,0.175675
0.2,0.191974
0.21,0.2089
0.22,0.226341
0.23,0.244162
0.24,0.262204
0.25,0.280288
0.26,0.298219
0.27,0.315789
0.28,0.332781
0.29,0.348977
0.3,0.36416
0.31,0.378124
0.32,0.390674
0.33,0.401632
0.34,0.410844
0.35,0.418178
0.36,0.42353
0.37,0.426824
0.38,0.428014
0.39,0.427083
0.4,0.424047
0.41,0.418949
0.42,0.411864
0.43,0.402893
0.44,0.392168
0.45,0.379842
0.46,0.366091
0.47,0.351108
0.48,0.335102
0.49,0.318287
0.5,0.300885
0.51,0.283112
0.52,0.265179
0.53,0.247284
0.54,0.229608
0.55,0.212316
0.56,0.195546
0.57,0.179415
0.58,0.164018
0.59,0.149424
0.6,0.135682
0.61,0.122821
0.62,0.11085
0.63,0.0997657
0.64,0.0895513
0.65,0.0801793
0.66,0.0716149
0.67,0.0638171
0.68,0.0567416
0.69,0.0503414
0.7,0.0445689
0.71,0.0393764
0.72,0.0347174
0.73,0.0305468
0.74,0.0268218
0.75,0.0235017
0.76,0.0205486
0.77,0.0179271
0.78,0.0156045
0.79,0.0135508
0.8,0.0117384
0.81,0.0101421
0.82,0.00873901
0.83,0.00750833
0.84,0.00643122
0.85,0.00549061
0.86,0.00467108
0.87,0.00395868
0.88,0.00334081
0.89,0.00280607
0.9,0.00234413
0.91,0.00194561
0.92,0.00160195
0.93,0.00130535
0.94,0.00104861
0.95,0.000825093
0.96,0.000628591
0.97,0.000453275
0.98,0.000293601
0.99,0.00014424
1,0
