0,0
0.01,0.00386575
0.02,0.00776664
0.03,0.011737
0.04,0.0158104
0.05,0.0200199
0.06,0.0243983
0.07,0.028978
0.08,0.033791
0.09,0.0388694
0.1,0.0442445
0.11,0.0499476
0.12,0.0560089
0.13,0.062458
0.14,0.0693234
0.15,0.0766317
0.16,0.0844078
0.17,0.0926737
0.18,0.101449
0.19,0.110748
0.2,0.120583
0.21,0.130958
0.22,0.141875
0.23,0.153325
0.24,0.165296
0.25,0.177764
0.26,0.1907
0.27,0.204064
0.28,0.217808
0.29,0.231873
0.3,0.246194
0.31,0.260695
0.32,0.275294
0.33,0.289899
0.34,0.304417
0.35,0.318744
0.36,0.332779
0.37,0.346415
0.38,0.359547
0.39,0.372071
0.4,0.383884
0.41,0.394892
0.42,0.405002
0.43,0.414131
0.44,0.422203
0.45,0.42915
0.46,0.434915
0.47,0.439449
0.48,0.442714
0.49,0.444684
0.5,0.445343
0.51,0.444684
0.52,0.442714
0.53,0.439449
0.54,0.434915
0.55,0.42915
0.56,0.422203
0.57,0.414131
0.58,0.405002
0.59,0.394892
0.6,0.383884
0.61,0.372071
0.62,0.359547
0.63,0.346415
0.64,0.332779
0.65,0.318744
0.66,0.304417
0.67,0.289899
0.68,0.275294
0.69,0.260695
0.7,0.246194
0.71,0.231873
0.72,0.217808
0.73,0.204064
0.74,0.1907
0.75,0.177764
0.76,0.165296
0.77,0.153325
0.78,0.141875
0.79,0.130958
0.8,0.120583
0.81,0.110748
0.82,0.101449
0.83,0.0926737
0.84,0.0844078
0.85,0.0766317
0.86,0.0693234
0.87,0.062458
0.88,0.0560089
0.89,0.0499476
0.9,0.0442445
0.91,0.0388694
0.92,0.033791
0.93,0.028978
0.94,0.0243983
0.95,0.0200199
0.96,0.0158104
0.97,0.011737
0.98,0.00776664
0.99,0.00386575
1,0
