0,0
0.01,-8.59523e-05
0.02,-0.000171549
0.03,-0.000256428
0.04,-0.000340211
0.05,-0.000422492
0.06,-0.000502832
0.07,-0.000580745
0.08,-0.000655686
0.09,-0.000727037
0.1,-0.000794094
0.11,-0.000856047
0.12,-0.000911962
0.13,-0.000960759
0.14,-0.00100118
0.15,-0.00103177
0.16,-0.00105082
0.17,-0.00105635
0.18,-0.00104606
0.19,-0.00101725
0.2,-0.000966774
0.21,-0.000890967
0.22,-0.000785554
0.23,-0.000645547
0.24,-0.000465132
0.25,-0.000237536
0.26,4.513e-05
0.27,0.000392048
0.28,0.000813897
0.29,0.00132308
0.3,0.00193401
0.31,0.00266337
0.32,0.0035305
0.33,0.00455771
0.34,0.00577077
0.35,0.00719931
0.36,0.00887731
0.37,0.0108436
0.38,0.0131426
0.39,0.0158243
0.4,0.0189453
0.41,0.0225691
0.42,0.0267659
0.43,0.0316132
0.44,0.0371954
0.45,0.0436026
0.46,0.05093
0.47,0.0592756
0.48,0.0687371
0.49,0.0794083
0.5,0.0913739
0.51,0.104703
0.52,0.119443
0.53,0.135608
0.54,0.153174
0.55,0.17207
0.56,0.192166
0.57,0.213275
0.58,0.235143
0.59,0.257457
0.6,0.279847
0.61,0.301899
0.62,0.323167
0.63,0.343193
0.64,0.361522
0.65,0.377725
0.66,0.391412
0.67,0.402252
0.68,0.409977
0.69,0.414396
0.7,0.4154
0.71,0.412962
0.72,0.40714
0.73,0.398076
0.74,0.38599
0.75,0.371175
0.76,0.353986
0.77,0.33483
0.78,0.314146
0.79,0.292391
0.8,0.27002
0.81,0.247464
0.82,0.225121
0.83,0.203334
0.84,0.18239
0.85,0.162512
0.86,0.143856
0.87,0.126522
0.88,0.110553
0.89,0.0959461
0.9,0.0826603
0.91,0.0706254
0.92,0.0597485
0.93,0.0499213
0.94,0.0410251
0.95,0.0329348
0.96,0.0255218
0.97,0.0186553
0.98,0.0122029
0.99,0.00603031
1,0
