0,0
0.01,0.0465852
0.02,0.0934688
0.03,0.14081
0.04,0.188631
0.05,0.236835
0.06,0.285223
0.07,0.333514
0.08,0.381369
0.09,0.428416
0.1,0.474275
0.11,0.518578
0.12,0.560992
0.13,0.601235
0.14,0.639084
0.15,0.674382
0.16,0.707038
0.17,0.737022
0.18,0.764359
0.19,0.789123
0.2,0.811422
0.21,0.831393
0.22,0.849189
0.23,0.864978
0.24,0.878929
0.25,0.891211
0.26,0.901989
0.27,0.911417
0.28,0.919644
0.29,0.926803
0.3,0.93302
0.31,0.938407
0.32,0.943065
0.33,0.947084
0.34,0.950547
0.35,0.953523
0.36,0.956076
0.37,0.958261
0.38,0.960126
0.39,0.961713
0.4,0.963059
0.41,0.964195
0.42,0.965147
0.43,0.965938
0.44,0.966589
0.45,0.967113
0.46,0.967526
0.47,0.967836
0.48,0.968053
0.49,0.96818
0.5,0.968223
0.51,0.96818
0.52,0.968053
0.53,0.967836
0.54,0.967526
0.55,0.967113
0.56,0.966589
0.57,0.965938
0.58,0.965147
0.59,0.964195
0.6,0.963059
0.61,0.961713
0.62,0.960126
0.63,0.958261
0.64,0.956076
0.65,0.953523
0.66,0.950547
0.67,0.947084
0.68,0.943065
0.69,0.938407
0.7,0.93302
0.71,0.926803
0.72,0.919644
0.73,0.911417
0.74,0.901989
0.75,0.891211
0.76,0.878929
0.77,0.864978
0.78,0.849189
0.79,0.831393
0.8,0.811422
0.81,0.789123
0.82,0.764359
0.83,0.737022
0.84,0.707038
0.85,0.674382
0.86,0.639084
0.87,0.601235
0.88,0.560992
0.89,0.518578
0.9,0.474275
0.91,0.428416
0.92,0.381369
0.93,0.333514
0.94,0.285223
0.95,0.236835
0.96,0.188631
0.97,0.14081
0.98,0.0934688
0.99,0.0465852
1,0
