0,0
0.01,0.0519014
0.02,0.104185
0.03,0.157029
0.04,0.210412
0.05,0.264142
0.06,0.317891
0.07,0.371226
0.08,0.423656
0.09,0.474667
0.1,0.523762
0.11,0.570497
0.12,0.614502
0.13,0.655502
0.14,0.693317
0.15,0.727865
0.16,0.759151
0.17,0.787254
0.18,0.812312
0.19,0.834506
0.2,0.854045
0.21,0.871155
0.22,0.886065
0.23,0.899003
0.24,0.910186
0.25,0.91982
0.26,0.928092
0.27,0.935176
0.28,0.941226
0.29,0.946382
0.3,0.950765
0.31,0.954483
0.32,0.957631
0.33,0.96029
0.34,0.962532
0.35,0.964418
0.36,0.966001
0.37,0.967327
0.38,0.968434
0.39,0.969356
0.4,0.970121
0.41,0.970752
0.42,0.971271
0.43,0.971693
0.44,0.972034
0.45,0.972304
0.46,0.972513
0.47,0.972668
0.48,0.972775
0.49,0.972838
0.5,0.972859
0.51,0.972838
0.52,0.972775
0.53,0.972668
0.54,0.972513
0.55,0.972304
0.56,0.972034
0.57,0.971693
0.58,0.971271
0.59,0.970752
0.6,0.970121
0.61,0.969356
0.62,0.968434
0.63,0.967327
0.64,0.966001
0.65,0.964418
0.66,0.962532
0.67,0.96029
0.68,0.957631
0.69,0.954483
0.7,0.950765
0.71,0.946382
0.72,0.941226
0.73,0.935176
0.74,0.928092
0.75,0.91982
0.76,0.910186
0.77,0.899003
0.78,0.886065
0.79,0.871155
0.8,0.854045
0.81,0.834506
0.82,0.812312
0.83,0.787254
0.84,0.759151
0.85,0.727865
0.86,0.693317
0.87,0.655502
0.88,0.614502
0.89,0.570497
0.9,0.523762
0.91,0.474667
0.92,0.423656
0.93,0.371226
0.94,0.317891
0.95,0.264142
0.96,0.210412
0.97,0.157029
0.98,0.104185
0.99,0.0519014
1,0
