0,0
0.01,0.00121786
0.02,0.00245668
0.03,0.00373752
0.04,0.00508181
0.05,0.00651155
0.06,0.00804963
0.07,0.00972004
0.08,0.0115481
0.09,0.0135607
0.1,0.0157865
0.11,0.0182561
0.12,0.0210022
0.13,0.0240598
0.14,0.0274662
0.15,0.0312611
0.16,0.0354863
0.17,0.040186
0.18,0.045406
0.19,0.0511937
0.2,0.0575971
0.21,0.0646643
0.22,0.0724425
0.23,0.0809763
0.24,0.0903064
0.25,0.100468
0.26,0.111488
0.27,0.123385
0.28,0.136161
0.29,0.149808
0.3,0.164297
0.31,0.179581
0.32,0.195591
0.33,0.212235
0.34,0.229397
0.35,0.246941
0.36,0.264705
0.37,0.28251
0.38,0.300162
0.39,0.317452
0.4,0.334166
0.41,0.350087
0.42,0.365001
0.43,0.378703
0.44,0.391002
0.45,0.401722
0.46,0.410711
0.47,0.417839
0.48,0.423006
0.49,0.426135
0.5,0.427184
0.51,0.426135
0.52,0.423006
0.53,0.417839
0.54,0.410711
0.55,0.401722
0.56,0.391002
0.57,0.378703
0.58,0.365001
0.59,0.350087
0.6,0.334166
0.61,0.317452
0.62,0.300162
0.63,0.28251
0.64,0.264705
0.65,0.246941
0.66,0.229397
0.67,0.212235
0.68,0.195591
0.69,0.179581
0.7,0.164297
0.71,0.149808
0.72,0.136161
0.73,0.123385
0.74,0.111488
0.75,0.100468
0.76,0.0903064
0.77,0.0809763
0.78,0.0724425
0.79,0.0646643
0.8,0.0575971
0.81,0.0511937
0.82,0.045406
0.83,0.040186
0.84,0.0354863
0.85,0.0312611
0.86,0.0274662
0.87,0.0240598
0.88,0.0210022
0.89,0.0182561
0.9,0.0157865
0.91,0.0135607
0.92,0.0115481
0.93,0.00972004
0.94,0.00804963
0.95,0.00651155
0.96,0.00508181
0.97,0.00373752
0.98,0.00245668
0.99,0.00121786
1,0
