0,0
0.01,0.0598055
0.02,0.12014
0.03,0.18119
0.04,0.242818
0.05,0.304623
0.06,0.366006
0.07,0.426248
0.08,0.484586
0.09,0.54029
0.1,0.592727
0.11,0.641403
0.12,0.685984
0.13,0.726306
0.14,0.762353
0.15,0.794242
0.16,0.822184
0.17,0.846463
0.18,0.867401
0.19,0.88534
0.2,0.90062
0.21,0.913569
0.22,0.924493
0.23,0.933673
0.24,0.941358
0.25,0.947772
0.26,0.953107
0.27,0.957533
0.28,0.961194
0.29,0.964214
0.3,0.966698
0.31,0.968734
0.32,0.970399
0.33,0.971755
0.34,0.972856
0.35,0.973746
0.36,0.974462
0.37,0.975035
0.38,0.975492
0.39,0.975854
0.4,0.976138
0.41,0.97636
0.42,0.976532
0.43,0.976664
0.44,0.976763
0.45,0.976838
0.46,0.976892
0.47,0.97693
0.48,0.976955
0.49,0.976969
0.5,0.976974
0.51,0.976969
0.52,0.976955
0.53,0.97693
0.54,0.976892
0.55,0.976838
0.56,0.976763
0.57,0.976664
0.58,0.976532
0.59,0.97636
0.6,0.976138
0.61,0.975854
0.62,0.975492
0.63,0.975035
0.64,0.974462
0.65,0.973746
0.66,0.972856
0.67,0.971755
0.68,0.970399
0.69,0.968734
0.7,0.966698
0.71,0.964214
0.72,0.961194
0.73,0.957533
0.74,0.953107
0.75,0.947772
0.76,0.941358
0.77,0.933673
0.78,0.924493
0.79,0.913569
0.8,0.90062
0.81,0.88534
0.82,0.867401
0.83,0.846463
0.84,0.822184
0.85,0.794242
0.86,0.762353
0.87,0.726306
0.88,0.685984
0.89,0.641403
0.9,0.592727
0.91,0.54029
0.92,0.484586
0.93,0.426248
0.94,0.366006
0.95,0.304623
0.96,0.242818
0.97,0.18119
0.98,0.12014
0.99,0.0598055
1,0
