0,0
0.01,0.0629206
0.02,0.126434
0.03,0.190723
0.04,0.255584
0.05,0.320506
0.06,0.384759
0.07,0.447489
0.08,0.50782
0.09,0.564948
0.1,0.618205
0.11,0.667109
0.12,0.71138
0.13,0.750931
0.14,0.785842
0.15,0.816326
0.16,0.84269
0.17,0.865299
0.18,0.884545
0.19,0.900823
0.2,0.914512
0.21,0.925968
0.22,0.935513
0.23,0.943433
0.24,0.949983
0.25,0.955381
0.26,0.959815
0.27,0.963447
0.28,0.966411
0.29,0.968823
0.3,0.970778
0.31,0.972357
0.32,0.973628
0.33,0.974644
0.34,0.975454
0.35,0.976095
0.36,0.976599
0.37,0.976992
0.38,0.977295
0.39,0.977527
0.4,0.977703
0.41,0.977833
0.42,0.977929
0.43,0.977997
0.44,0.978046
0.45,0.978079
0.46,0.9781
0.47,0.978114
0.48,0.978123
0.49,0.978127
0.5,0.978128
0.51,0.978127
0.52,0.978123
0.53,0.978114
0.54,0.9781
0.55,0.978079
0.56,0.978046
0.57,0.977997
0.58,0.977929
0.59,0.977833
0.6,0.977703
0.61,0.977527
0.62,0.977295
0.63,0.976992
0.64,0.976599
0.65,0.976095
0.66,0.975454
0.67,0.974644
0.68,0.973628
0.69,0.972357
0.7,0.970778
0.71,0.968823
0.72,0.966411
0.73,0.963447
0.74,0.959815
0.75,0.955381
0.76,0.949983
0.77,0.943433
0.78,0.935513
0.79,0.925968
0.8,0.914512
0.81,0.900823
0.82,0.884545
0.83,0.865299
0.84,0.84269
0.85,0.816326
0.86,0.785842
0.87,0.750931
0.88,0.71138
0.89,0.667109
0.9,0.618205
0.91,0.564948
0.92,0.50782
0.93,0.447489
0.94,0.384759
0.95,0.320506
0.96,0.255584
0.97,0.190723
0.98,0.126434
0.99,0.0629206
1,0
