0,0
0.01,0.000923324
0.02,0.00186485
0.03,0.00284292
0.04,0.0038763
0.05,0.00498443
0.06,0.00618763
0.07,0.00750745
0.08,0.00896682
0.09,0.0105904
0.1,0.0124047
0.11,0.0144384
0.12,0.0167227
0.13,0.0192912
0.14,0.0221803
0.15,0.0254294
0.16,0.0290808
0.17,0.0331796
0.18,0.0377738
0.19,0.0429138
0.2,0.0486523
0.21,0.0550431
0.22,0.0621407
0.23,0.0699989
0.24,0.0786693
0.25,0.0881994
0.26,0.0986304
0.27,0.109995
0.28,0.122314
0.29,0.135593
0.3,0.149822
0.31,0.164968
0.32,0.180975
0.33,0.197761
0.34,0.215217
0.35,0.233207
0.36,0.251565
0.37,0.270104
0.38,0.28861
0.39,0.306854
0.4,0.324595
0.41,0.341586
0.42,0.357579
0.43,0.372334
0.44,0.385627
0.45,0.397249
0.46,0.40702
0.47,0.414784
0.48,0.42042
0.49,0.423837
0.5,0.424982
0.51,0.423837
0.52,0.42042
0.53,0.414784
0.54,0.40702
0.55,0.397249
0.56,0.385627
0.57,0.372334
0.58,0.357579
0.59,0.341586
0.6,0.324595
0.61,0.306854
0.62,0.28861
0.63,0.270104
0.64,0.251565
0.65,0.233207
0.66,0.215217
0.67,0.197761
0.68,0.180975
0.69,0.164968
0.7,0.149822
0.71,0.135593
0.72,0.122314
0.73,0.109995
0.74,0.0986304
0.75,0.0881994
0.76,0.0786693
0.77,0.0699989
0.78,0.0621407
0.79,0.0550431
0.8,0.0486523
0.81,0.0429138
0.82,0.0377738
0.83,0.0331796
0.84,0.0290808
0.85,0.0254294
0.86,0.0221803
0.87,0.0192912
0.88,0.0167227
0.89,0.0144384
0.9,0.0124047
0.91,0.0105904
0.92,0.00896682
0.93,0.00750745
0.94,0.00618763
0.95,0.00498443
0.96,0.0038763
0.97,0.00284292
0.98,0.00186485
0.99,0.000923324
1,0
