0,0
0.01,0.0742483
0.02,0.149353
0.03,0.225421
0.04,0.30189
0.05,0.377707
0.06,0.451539
0.07,0.521989
0.08,0.5878
0.09,0.647995
0.1,0.70196
0.11,0.749452
0.12,0.790555
0.13,0.82561
0.14,0.855126
0.15,0.879705
0.16,0.899983
0.17,0.916579
0.18,0.930068
0.19,0.940967
0.2,0.949728
0.21,0.956737
0.22,0.96232
0.23,0.966748
0.24,0.970244
0.25,0.972992
0.26,0.975141
0.27,0.976811
0.28,0.978101
0.29,0.979088
0.3,0.979835
0.31,0.980394
0.32,0.980804
0.33,0.981099
0.34,0.981303
0.35,0.981437
0.36,0.981519
0.37,0.981561
0.38,0.981573
0.39,0.981564
0.4,0.981541
0.41,0.981508
0.42,0.981471
0.43,0.981432
0.44,0.981394
0.45,0.981359
0.46,0.981328
0.47,0.981303
0.48,0.981285
0.49,0.981273
0.5,0.98127
0.51,0.981273
0.52,0.981285
0.53,0.981303
0.54,0.981328
0.55,0.981359
0.56,0.981394
0.57,0.981432
0.58,0.981471
0.59,0.981508
0.6,0.981541
0.61,0.981564
0.62,0.981573
0.63,0.981561
0.64,0.981519
0.65,0.981437
0.66,0.981303
0.67,0.981099
0.68,0.980804
0.69,0.980394
0.7,0.979835
0.71,0.979088
0.72,0.978101
0.73,0.976811
0.74,0.975141
0.75,0.972992
0.76,0.970244
0.77,0.966748
0.78,0.96232
0.79,0.956737
0.8,0.949728
0.81,0.940967
0.82,0.930068
0.83,0.916579
0.84,0.899983
0.85,0.879705
0.86,0.855126
0.87,0.82561
0.88,0.790555
0.89,0.749452
0.9,0.70196
0.91,0.647995
0.92,0.5878
0.93,0.521989
0.94,0.451539
0.95,0.377707
0.96,0.30189
0.97,0.225421
0.98,0.149353
0.99,0.0742483
1,0
