0,0
0.01,-4.35293e-05
0.02,-8.49946e-05
0.03,-0.000122297
0.04,-0.000153266
0.05,-0.000175625
0.06,-0.000186947
0.07,-0.000184619
0.08,-0.000165793
0.09,-0.000127342
0.1,-6.57995e-05
0.11,2.26898e-05
0.12,0.000142441
0.13,0.0002983
0.14,0.000495719
0.15,0.00074085
0.16,0.00104064
0.17,0.00140295
0.18,0.00183667
0.19,0.00235183
0.2,0.00295982
0.21,0.00367346
0.22,0.00450727
0.23,0.0054776
0.24,0.00660286
0.25,0.00790376
0.26,0.00940354
0.27,0.0111282
0.28,0.0131066
0.29,0.0153712
0.3,0.0179576
0.31,0.020905
0.32,0.0242567
0.33,0.0280595
0.34,0.0323643
0.35,0.0372252
0.36,0.0426998
0.37,0.0488482
0.38,0.0557323
0.39,0.0634141
0.4,0.071955
0.41,0.0814126
0.42,0.091839
0.43,0.103278
0.44,0.115759
0.45,0.1293
0.46,0.143893
0.47,0.159512
0.48,0.176099
0.49,0.193567
0.5,0.211796
0.51,0.230632
0.52,0.249887
0.53,0.269343
0.54,0.288752
0.55,0.307849
0.56,0.326351
0.57,0.343969
0.58,0.360419
0.59,0.375425
0.6,0.38873
0.61,0.400104
0.62,0.409347
0.63,0.416297
0.64,0.420832
0.65,0.422869
0.66,0.422373
0.67,0.419351
0.68,0.413855
0.69,0.405979
0.7,0.39586
0.71,0.383674
0.72,0.369631
0.73,0.35397
0.74,0.336955
0.75,0.318865
0.76,0.299986
0.77,0.280604
0.78,0.260995
0.79,0.241418
0.8,0.222106
0.81,0.203266
0.82,0.18507
0.83,0.167655
0.84,0.151126
0.85,0.135553
0.86,0.120975
0.87,0.107405
0.88,0.0948322
0.89,0.083225
0.9,0.072537
0.91,0.0627087
0.92,0.0536713
0.93,0.045349
0.94,0.0376612
0.95,0.0305237
0.96,0.0238502
0.97,0.0175523
0.98,0.0115398
0.99,0.00572072
1,0
