0,0
0.01,0.000457228
0.02,0.000927177
0.03,0.00142277
0.04,0.00195735
0.05,0.00254496
0.06,0.00320052
0.07,0.00394014
0.08,0.00478135
0.09,0.0057434
0.1,0.00684754
0.11,0.00811731
0.12,0.00957889
0.13,0.0112614
0.14,0.0131972
0.15,0.0154224
0.16,0.0179769
0.17,0.0209048
0.18,0.0242545
0.19,0.0280791
0.2,0.0324363
0.21,0.0373877
0.22,0.0429992
0.23,0.0493398
0.24,0.0564807
0.25,0.0644935
0.26,0.0734485
0.27,0.0834119
0.28,0.0944427
0.29,0.106589
0.3,0.119882
0.31,0.134334
0.32,0.149931
0.33,0.16663
0.34,0.18435
0.35,0.202975
0.36,0.222346
0.37,0.242264
0.38,0.26249
0.39,0.282751
0.4,0.302747
0.41,0.322156
0.42,0.340646
0.43,0.357889
0.44,0.373566
0.45,0.387381
0.46,0.399069
0.47,0.408404
0.48,0.415206
0.49,0.41934
0.5,0.420727
0.51,0.41934
0.52,0.415206
0.53,0.408404
0.54,0.399069
0.55,0.387381
0.56,0.373566
0.57,0.357889
0.58,0.340646
0.59,0.322156
0.6,0.302747
0.61,0.282751
0.62,0.26249
0.63,0.242264
0.64,0.222346
0.65,0.202975
0.66,0.18435
0.67,0.16663
0.68,0.149931
0.69,0.134334
0.7,0.119882
0.71,0.106589
0.72,0.0944427
0.73,0.0834119
0.74,0.0734485
0.75,0.0644935
0.76,0.0564807
0.77,0.0493398
0.78,0.0429992
0.79,0.0373877
0.8,0.0324363
0.81,0.0280791
0.82,0.0242545
0.83,0.0209048
0.84,0.0179769
0.85,0.0154224
0.86,0.0131972
0.87,0.0112614
0.88,0.00957889
0.89,0.00811731
0.9,0.00684754
0.91,0.0057434
0.92,0.00478135
0.93,0.00394014
0.94,0.00320052
0.95,0.00254496
0.96,0.00195735
0.97,0.00142277
0.98,0.000927177
0.99,0.000457228
1,0
