0,0
0.01,0.0475728
0.02,0.0954587
0.03,0.143821
0.04,0.192675
0.05,0.24191
0.06,0.291304
0.07,0.340553
0.08,0.38929
0.09,0.437119
0.1,0.483636
0.11,0.528459
0.12,0.571244
0.13,0.611708
0.14,0.649631
0.15,0.684866
0.16,0.717337
0.17,0.747032
0.18,0.773995
0.19,0.798318
0.2,0.820128
0.21,0.839579
0.22,0.85684
0.23,0.872091
0.24,0.885511
0.25,0.897277
0.26,0.90756
0.27,0.916521
0.28,0.924308
0.29,0.931058
0.3,0.936897
0.31,0.941937
0.32,0.946277
0.33,0.950009
0.34,0.953211
0.35,0.955953
0.36,0.958296
0.37,0.960294
0.38,0.961992
0.39,0.963433
0.4,0.96465
0.41,0.965673
0.42,0.966528
0.43,0.967236
0.44,0.967817
0.45,0.968284
0.46,0.96865
0.47,0.968925
0.48,0.969116
0.49,0.969229
0.5,0.969266
0.51,0.969229
0.52,0.969116
0.53,0.968925
0.54,0.96865
0.55,0.968284
0.56,0.967817
0.57,0.967236
0.58,0.966528
0.59,0.965673
0.6,0.96465
0.61,0.963433
0.62,0.961992
0.63,0.960294
0.64,0.958296
0.65,0.955953
0.66,0.953211
0.67,0.950009
0.68,0.946277
0.69,0.941937
0.7,0.936897
0.71,0.931058
0.72,0.924308
0.73,0.916521
0.74,0.90756
0.75,0.897277
0.76,0.885511
0.77,0.872091
0.78,0.85684
0.79,0.839579
0.8,0.820128
0.81,0.798318
0.82,0.773995
0.83,0.747032
0.84,0.717337
0.85,0.684866
0.86,0.649631
0.87,0.611708
0.88,0.571244
0.89,0.528459
0.9,0.483636
0.91,0.437119
0.92,0.38929
0.93,0.340553
0.94,0.291304
0.95,0.24191
0.96,0.192675
0.97,0.143821
0.98,0.0954587
0.99,0.0475728
1,0
