0,0
0.01,7.53585e-05
0.02,0.000154848
0.03,0.00024266
0.04,0.000343106
0.05,0.00046068
0.06,0.000600125
0.07,0.000766499
0.08,0.000965249
0.09,0.00120229
0.1,0.00148407
0.11,0.00181769
0.12,0.00221098
0.13,0.00267259
0.14,0.00321213
0.15,0.00384029
0.16,0.00456895
0.17,0.00541132
0.18,0.00638211
0.19,0.00749768
0.2,0.00877622
0.21,0.0102379
0.22,0.011905
0.23,0.0138023
0.24,0.0159569
0.25,0.0183985
0.26,0.02116
0.27,0.0242766
0.28,0.0277868
0.29,0.0317319
0.3,0.0361558
0.31,0.0411051
0.32,0.0466284
0.33,0.0527759
0.34,0.0595984
0.35,0.0671466
0.36,0.0754694
0.37,0.0846127
0.38,0.0946172
0.39,0.105516
0.4,0.117333
0.41,0.130079
0.42,0.143749
0.43,0.15832
0.44,0.17375
0.45,0.189971
0.46,0.206892
0.47,0.224396
0.48,0.24234
0.49,0.260556
0.5,0.278856
0.51,0.297029
0.52,0.314855
0.53,0.332101
0.54,0.348533
0.55,0.363919
0.56,0.378037
0.57,0.390678
0.58,0.401653
0.59,0.410798
0.6,0.417973
0.61,0.423069
0.62,0.426008
0.63,0.426746
0.64,0.42527
0.65,0.421601
0.66,0.415794
0.67,0.407935
0.68,0.398141
0.69,0.386558
0.7,0.373359
0.71,0.358738
0.72,0.342907
0.73,0.326091
0.74,0.308523
0.75,0.290437
0.76,0.272059
0.77,0.253608
0.78,0.235286
0.79,0.217272
0.8,0.199726
0.81,0.182779
0.82,0.166538
0.83,0.151082
0.84,0.136466
0.85,0.122723
0.86,0.109863
0.87,0.0978787
0.88,0.0867473
0.89,0.0764334
0.9,0.066891
0.91,0.0580664
0.92,0.0498996
0.93,0.0423261
0.94,0.0352784
0.95,0.0286863
0.96,0.0224783
0.97,0.0165812
0.98,0.0109204
0.99,0.00541951
1,0
