0,0
0.01,0.066334
0.02,0.133336
0.03,0.201175
0.04,0.269562
0.05,0.337846
0.06,0.405135
0.07,0.470419
0.08,0.532701
0.09,0.591101
0.1,0.644937
0.11,0.693768
0.12,0.737393
0.13,0.775833
0.14,0.809287
0.15,0.838084
0.16,0.862635
0.17,0.883391
0.18,0.900812
0.19,0.915342
0.2,0.927393
0.21,0.937342
0.22,0.945519
0.23,0.952213
0.24,0.957674
0.25,0.962112
0.26,0.965707
0.27,0.968608
0.28,0.970941
0.29,0.972808
0.3,0.974297
0.31,0.975477
0.32,0.976406
0.33,0.977134
0.34,0.977698
0.35,0.978131
0.36,0.97846
0.37,0.978706
0.38,0.978886
0.39,0.979014
0.4,0.979104
0.41,0.979163
0.42,0.979199
0.43,0.97922
0.44,0.979229
0.45,0.979231
0.46,0.979229
0.47,0.979224
0.48,0.97922
0.49,0.979217
0.5,0.979216
0.51,0.979217
0.52,0.97922
0.53,0.979224
0.54,0.979229
0.55,0.979231
0.56,0.979229
0.57,0.97922
0.58,0.979199
0.59,0.979163
0.6,0.979104
0.61,0.979014
0.62,0.978886
0.63,0.978706
0.64,0.97846
0.65,0.978131
0.66,0.977698
0.67,0.977134
0.68,0.976406
0.69,0.975477
0.7,0.974297
0.71,0.972808
0.72,0.970941
0.73,0.968608
0.74,0.965707
0.75,0.962112
0.76,0.957674
0.77,0.952213
0.78,0.945519
0.79,0.937342
0.8,0.927393
0.81,0.915342
0.82,0.900812
0.83,0.883391
0.84,0.862635
0.85,0.838084
0.86,0.809287
0.87,0.775833
0.88,0.737393
0.89,0.693768
0.9,0.644937
0.91,0.591101
0.92,0.532701
0.93,0.470419
0.94,0.405135
0.95,0.337846
0.96,0.269562
0.97,0.201175
0.98,0.133336
0.99,0.066334
1,0
