0,0
0.01,0.0530895
0.02,0.106582
0.03,0.160658
0.04,0.215282
0.05,0.270239
0.06,0.325163
0.07,0.379586
0.08,0.432977
0.09,0.484788
0.1,0.5345
0.11,0.581654
0.12,0.62588
0.13,0.666908
0.14,0.704578
0.15,0.73883
0.16,0.769697
0.17,0.797286
0.18,0.821763
0.19,0.843333
0.2,0.862228
0.21,0.878692
0.22,0.892968
0.23,0.905296
0.24,0.9159
0.25,0.92499
0.26,0.93276
0.27,0.939381
0.28,0.945009
0.29,0.949783
0.3,0.953821
0.31,0.957231
0.32,0.960103
0.33,0.962517
0.34,0.964542
0.35,0.966237
0.36,0.967652
0.37,0.968831
0.38,0.969809
0.39,0.970619
0.4,0.971288
0.41,0.971836
0.42,0.972284
0.43,0.972647
0.44,0.972937
0.45,0.973167
0.46,0.973343
0.47,0.973474
0.48,0.973564
0.49,0.973616
0.5,0.973634
0.51,0.973616
0.52,0.973564
0.53,0.973474
0.54,0.973343
0.55,0.973167
0.56,0.972937
0.57,0.972647
0.58,0.972284
0.59,0.971836
0.6,0.971288
0.61,0.970619
0.62,0.969809
0.63,0.968831
0.64,0.967652
0.65,0.966237
0.66,0.964542
0.67,0.962517
0.68,0.960103
0.69,0.957231
0.7,0.953821
0.71,0.949783
0.72,0.945009
0.73,0.939381
0.74,0.93276
0.75,0.92499
0.76,0.9159
0.77,0.905296
0.78,0.892968
0.79,0.878692
0.8,0.862228
0.81,0.843333
0.82,0.821763
0.83,0.797286
0.84,0.769697
0.85,0.73883
0.86,0.704578
0.87,0.666908
0.88,0.62588
0.89,0.581654
0.9,0.5345
0.91,0.484788
0.92,0.432977
0.93,0.379586
0.94,0.325163
0.95,0.270239
0.96,0.215282
0.97,0.160658
0.98,0.106582
0.99,0.0530895
1,0
