0,0
0.01,2.32773e-05
0.02,4.98633e-05
0.03,8.31175e-05
0.04,0.000126502
0.05,0.000183634
0.06,0.000258341
0.07,0.000354722
0.08,0.000477204
0.09,0.000630613
0.1,0.000820244
0.11,0.00105194
0.12,0.00133218
0.13,0.00166817
0.14,0.00206794
0.15,0.00254045
0.16,0.00309574
0.17,0.00374505
0.18,0.00450092
0.19,0.00537742
0.2,0.00639027
0.21,0.00755702
0.22,0.00889723
0.23,0.0104327
0.24,0.0121876
0.25,0.0141888
0.26,0.0164657
0.27,0.019051
0.28,0.0219802
0.29,0.025292
0.3,0.0290284
0.31,0.0332345
0.32,0.0379581
0.33,0.0432499
0.34,0.0491625
0.35,0.05575
0.36,0.0630666
0.37,0.0711658
0.38,0.0800984
0.39,0.0899108
0.4,0.100642
0.41,0.112323
0.42,0.12497
0.43,0.138585
0.44,0.153152
0.45,0.168631
0.46,0.18496
0.47,0.202049
0.48,0.219779
0.49,0.238005
0.5,0.256553
0.51,0.275225
0.52,0.293801
0.53,0.312046
0.54,0.329712
0.55,0.34655
0.56,0.36231
0.57,0.376754
0.58,0.389658
0.59,0.400821
0.6,0.410064
0.61,0.417242
0.62,0.422239
0.63,0.424976
0.64,0.425407
0.65,0.423527
0.66,0.419362
0.67,0.412977
0.68,0.404473
0.69,0.393983
0.7,0.381671
0.71,0.367729
0.72,0.35237
0.73,0.335829
0.74,0.318349
0.75,0.300179
0.76,0.281569
0.77,0.262757
0.78,0.243969
0.79,0.225411
0.8,0.207263
0.81,0.18968
0.82,0.172788
0.83,0.156685
0.84,0.141439
0.85,0.127094
0.86,0.113668
0.87,0.101161
0.88,0.0895534
0.89,0.0788097
0.9,0.0688842
0.91,0.0597212
0.92,0.0512581
0.93,0.0434267
0.94,0.0361555
0.95,0.0293701
0.96,0.022994
0.97,0.0169495
0.98,0.011157
0.99,0.00553509
1,0
