0,0
0.01,0.000507018
0.02,0.00102358
0.03,0.00155933
0.04,0.00212409
0.05,0.002728
0.06,0.00338163
0.07,0.00409608
0.08,0.00488311
0.09,0.00575527
0.1,0.006726
0.11,0.00780975
0.12,0.00902215
0.13,0.0103801
0.14,0.0119019
0.15,0.0136074
0.16,0.0155182
0.17,0.0176574
0.18,0.0200504
0.19,0.0227241
0.2,0.0257077
0.21,0.0290322
0.22,0.032731
0.23,0.0368388
0.24,0.0413924
0.25,0.0464301
0.26,0.051991
0.27,0.0581151
0.28,0.0648421
0.29,0.0722109
0.3,0.0802587
0.31,0.0890195
0.32,0.0985231
0.33,0.108793
0.34,0.119846
0.35,0.131689
0.36,0.144318
0.37,0.157714
0.38,0.171846
0.39,0.186666
0.4,0.202108
0.41,0.218087
0.42,0.234502
0.43,0.251231
0.44,0.268138
0.45,0.285071
0.46,0.301864
0.47,0.318345
0.48,0.334334
0.49,0.349649
0.5,0.36411
0.51,0.377544
0.52,0.389785
0.53,0.400683
0.54,0.410101
0.55,0.417921
0.56,0.424044
0.57,0.428392
0.58,0.430912
0.59,0.43157
0.6,0.430359
0.61,0.427291
0.62,0.422405
0.63,0.415761
0.64,0.407442
0.65,0.39755
0.66,0.386209
0.67,0.373559
0.68,0.359754
0.69,0.344961
0.7,0.329355
0.71,0.313117
0.72,0.296427
0.73,0.279463
0.74,0.262396
0.75,0.245385
0.76,0.228579
0.77,0.212108
0.78,0.196086
0.79,0.180609
0.8,0.165753
0.81,0.151578
0.82,0.138123
0.83,0.125413
0.84,0.113458
0.85,0.102255
0.86,0.0917877
0.87,0.0820328
0.88,0.072958
0.89,0.0645248
0.9,0.0566899
0.91,0.0494063
0.92,0.0426243
0.93,0.0362921
0.94,0.0303567
0.95,0.0247642
0.96,0.0194597
0.97,0.0143878
0.98,0.00949233
0.99,0.00471595
1,0
