0,0
0.01,0.00106564
0.02,0.00215086
0.03,0.00327539
0.04,0.00445931
0.05,0.00572338
0.06,0.00708922
0.07,0.00857963
0.08,0.0102188
0.09,0.0120324
0.1,0.0140483
0.11,0.0162961
0.12,0.0188077
0.13,0.0216177
0.14,0.024763
0.15,0.0282831
0.16,0.0322203
0.17,0.0366193
0.18,0.0415272
0.19,0.0469931
0.2,0.0530673
0.21,0.059801
0.22,0.0672451
0.23,0.0754488
0.24,0.0844584
0.25,0.0943152
0.26,0.105053
0.27,0.116697
0.28,0.129259
0.29,0.142738
0.3,0.157112
0.31,0.172342
0.32,0.188364
0.33,0.205091
0.34,0.22241
0.35,0.240184
0.36,0.25825
0.37,0.276423
0.38,0.294499
0.39,0.31226
0.4,0.329479
0.41,0.345923
0.42,0.361363
0.43,0.375578
0.44,0.388358
0.45,0.399516
0.46,0.408882
0.47,0.416318
0.48,0.421711
0.49,0.424979
0.5,0.426074
0.51,0.424979
0.52,0.421711
0.53,0.416318
0.54,0.408882
0.55,0.399516
0.56,0.388358
0.57,0.375578
0.58,0.361363
0.59,0.345923
0.6,0.329479
0.61,0.31226
0.62,0.294499
0.63,0.276423
0.64,0.25825
0.65,0.240184
0.66,0.22241
0.67,0.205091
0.68,0.188364
0.69,0.172342
0.7,0.157112
0.71,0.142738
0.72,0.129259
0.73,0.116697
0.74,0.105053
0.75,0.0943152
0.76,0.0844584
0.77,0.0754488
0.78,0.0672451
0.79,0.059801
0.8,0.0530673
0.81,0.0469931
0.82,0.0415272
0.83,0.0366193
0.84,0.0322203
0.85,0.0282831
0.86,0.024763
0.87,0.0216177
0.88,0.0188077
0.89,0.0162961
0.9,0.0140483
0.91,0.0120324
0.92,0.0102188
0.93,0.00857963
0.94,0.00708922
0.95,0.00572338
0.96,0.00445931
0.97,0.00327539
0.98,0.00215086
0.99,0.00106564
1,0
