0,0
0.01,0.0496572
0.02,0.0996599
0.03,0.150179
0.04,0.201214
0.05,0.252619
0.06,0.304122
0.07,0.355362
0.08,0.405914
0.09,0.455326
0.1,0.503148
0.11,0.548966
0.12,0.592422
0.13,0.63323
0.14,0.671186
0.15,0.706171
0.16,0.738143
0.17,0.767132
0.18,0.793226
0.19,0.816558
0.2,0.837295
0.21,0.855626
0.22,0.871752
0.23,0.885875
0.24,0.898196
0.25,0.908907
0.26,0.918189
0.27,0.926209
0.28,0.93312
0.29,0.939063
0.3,0.94416
0.31,0.948523
0.32,0.952251
0.33,0.955429
0.34,0.958134
0.35,0.96043
0.36,0.962377
0.37,0.964022
0.38,0.96541
0.39,0.966577
0.4,0.967555
0.41,0.96837
0.42,0.969047
0.43,0.969603
0.44,0.970055
0.45,0.970417
0.46,0.970699
0.47,0.97091
0.48,0.971056
0.49,0.971142
0.5,0.97117
0.51,0.971142
0.52,0.971056
0.53,0.97091
0.54,0.970699
0.55,0.970417
0.56,0.970055
0.57,0.969603
0.58,0.969047
0.59,0.96837
0.6,0.967555
0.61,0.966577
0.62,0.96541
0.63,0.964022
0.64,0.962377
0.65,0.96043
0.66,0.958134
0.67,0.955429
0.68,0.952251
0.69,0.948523
0.7,0.94416
0.71,0.939063
0.72,0.93312
0.73,0.926209
0.74,0.918189
0.75,0.908907
0.76,0.898196
0.77,0.885875
0.78,0.871752
0.79,0.855626
0.8,0.837295
0.81,0.816558
0.82,0.793226
0.83,0.767132
0.84,0.738143
0.85,0.706171
0.86,0.671186
0.87,0.63323
0.88,0.592422
0.89,0.548966
0.9,0.503148
0.91,0.455326
0.92,0.405914
0.93,0.355362
0.94,0.304122
0.95,0.252619
0.96,0.201214
0.97,0.150179
0.98,0.0996599
0.99,0.0496572
1,0
