0,0
0.01,0.00512725
0.02,0.0103253
0.03,0.0156629
0.04,0.0212066
0.05,0.0270217
0.06,0.0331725
0.07,0.0397219
0.08,0.0467318
0.09,0.0542622
0.1,0.0623711
0.11,0.0711133
0.12,0.080539
0.13,0.0906932
0.14,0.101613
0.15,0.113327
0.16,0.125851
0.17,0.139189
0.18,0.153328
0.19,0.168237
0.2,0.183868
0.21,0.200147
0.22,0.216984
0.23,0.234261
0.24,0.251843
0.25,0.269573
0.26,0.287277
0.27,0.304766
0.28,0.321843
0.29,0.338303
0.3,0.353941
0.31,0.368557
0.32,0.381959
0.33,0.393968
0.34,0.404421
0.35,0.413178
0.36,0.420119
0.37,0.425151
0.38,0.428204
0.39,0.429238
0.4,0.428241
0.41,0.425225
0.42,0.420235
0.43,0.413338
0.44,0.40463
0.45,0.394232
0.46,0.382285
0.47,0.368953
0.48,0.354416
0.49,0.338866
0.5,0.322505
0.51,0.305539
0.52,0.288172
0.53,0.270604
0.54,0.253025
0.55,0.235608
0.56,0.218513
0.57,0.201877
0.58,0.185819
0.59,0.170434
0.6,0.155796
0.61,0.141958
0.62,0.128956
0.63,0.116806
0.64,0.105511
0.65,0.0950606
0.66,0.0854337
0.67,0.0766011
0.68,0.0685274
0.69,0.0611725
0.7,0.0544936
0.71,0.0484463
0.72,0.0429856
0.73,0.038067
0.74,0.0336471
0.75,0.0296842
0.76,0.0261383
0.77,0.022972
0.78,0.02015
0.79,0.0176396
0.8,0.0154102
0.81,0.0134341
0.82,0.0116854
0.83,0.0101405
0.84,0.00877814
0.85,0.00757854
0.86,0.00652391
0.87,0.00559801
0.88,0.00478609
0.89,0.0040747
0.9,0.00345162
0.91,0.00290566
0.92,0.0024266
0.93,0.00200504
0.94,0.00163229
0.95,0.00130029
0.96,0.00100148
0.97,0.000728728
0.98,0.00047524
0.99,0.000234462
1,0
