0,0
0.01,0.0764974
0.02,0.153908
0.03,0.232311
0.04,0.311047
0.05,0.388927
0.06,0.464477
0.07,0.53619
0.08,0.602745
0.09,0.663163
0.1,0.716877
0.11,0.76373
0.12,0.803909
0.13,0.837855
0.14,0.86617
0.15,0.889531
0.16,0.908627
0.17,0.924114
0.18,0.93659
0.19,0.946582
0.2,0.954543
0.21,0.960855
0.22,0.965838
0.23,0.969754
0.24,0.972817
0.25,0.975199
0.26,0.977042
0.27,0.978456
0.28,0.979534
0.29,0.980345
0.3,0.980948
0.31,0.981387
0.32,0.9817
0.33,0.981914
0.34,0.982054
0.35,0.982136
0.36,0.982175
0.37,0.982182
0.38,0.982167
0.39,0.982136
0.4,0.982095
0.41,0.982048
0.42,0.982
0.43,0.981952
0.44,0.981908
0.45,0.981867
0.46,0.981833
0.47,0.981805
0.48,0.981785
0.49,0.981772
0.5,0.981768
0.51,0.981772
0.52,0.981785
0.53,0.981805
0.54,0.981833
0.55,0.981867
0.56,0.981908
0.57,0.981952
0.58,0.982
0.59,0.982048
0.6,0.982095
0.61,0.982136
0.62,0.982167
0.63,0.982182
0.64,0.982175
0.65,0.982136
0.66,0.982054
0.67,0.981914
0.68,0.9817
0.69,0.981387
0.7,0.980948
0.71,0.980345
0.72,0.979534
0.73,0.978456
0.74,0.977042
0.75,0.975199
0.76,0.972817
0.77,0.969754
0.78,0.965838
0.79,0.960855
0.8,0.954543
0.81,0.946582
0.82,0.93659
0.83,0.924114
0.84,0.908627
0.85,0.889531
0.86,0.86617
0.87,0.837855
0.88,0.803909
0.89,0.76373
0.9,0.716877
0.91,0.663163
0.92,0.602745
0.93,0.53619
0.94,0.464477
0.95,0.388927
0.96,0.311047
0.97,0.232311
0.98,0.153908
0.99,0.0764974
1,0
