0,0
0.01,0.0447097
0.02,0.0896909
0.03,0.135095
0.04,0.180954
0.05,0.227197
0.06,0.273661
0.07,0.32011
0.08,0.366253
0.09,0.411765
0.1,0.456305
0.11,0.499537
0.12,0.541151
0.13,0.580872
0.14,0.618474
0.15,0.653786
0.16,0.686693
0.17,0.717136
0.18,0.745109
0.19,0.770648
0.2,0.793829
0.21,0.814755
0.22,0.833552
0.23,0.850361
0.24,0.865331
0.25,0.878614
0.26,0.890359
0.27,0.900714
0.28,0.909816
0.29,0.917798
0.3,0.92478
0.31,0.930875
0.32,0.936183
0.33,0.940797
0.34,0.944801
0.35,0.948266
0.36,0.95126
0.37,0.95384
0.38,0.956058
0.39,0.957958
0.4,0.95958
0.41,0.960957
0.42,0.962119
0.43,0.96309
0.44,0.963892
0.45,0.964542
0.46,0.965055
0.47,0.965443
0.48,0.965714
0.49,0.965874
0.5,0.965927
0.51,0.965874
0.52,0.965714
0.53,0.965443
0.54,0.965055
0.55,0.964542
0.56,0.963892
0.57,0.96309
0.58,0.962119
0.59,0.960957
0.6,0.95958
0.61,0.957958
0.62,0.956058
0.63,0.95384
0.64,0.95126
0.65,0.948266
0.66,0.944801
0.67,0.940797
0.68,0.936183
0.69,0.930875
0.7,0.92478
0.71,0.917798
0.72,0.909816
0.73,0.900714
0.74,0.890359
0.75,0.878614
0.76,0.865331
0.77,0.850361
0.78,0.833552
0.79,0.814755
0.8,0.793829
0.81,0.770648
0.82,0.745109
0.83,0.717136
0.84,0.686693
0.85,0.653786
0.86,0.618474
0.87,0.580872
0.88,0.541151
0.89,0.499537
0.9,0.456305
0.91,0.411765
0.92,0.366253
0.93,0.32011
0.94,0.273661
0.95,0.227197
0.96,0.180954
0.97,0.135095
0.98,0.0896909
0.99,0.0447097
1,0
